PredictionString,image_id
0 0.9255921 391.12894 766.8708 440.58286 845.46747 0 0.8393264 395.63342 371.0513 476.47382 710.6135 0 0.6266862 262.0908 356.95447 481.32022 701.1627 0 0.5809122 403.64322 375.81207 472.52695 442.56946 0 0.49343976 269.87482 356.12207 362.44086 707.91907 0 0.29312086 941.2178 339.48355 974.8345 465.02078 0 0.27053225 601.7623 3.14859 703.5947 611.87427 0 0.19256102 653.68506 353.69244 729.12244 598.2841 0 0.11366745 259.81696 762.53125 338.98346 825.6372 0 0.097248435 225.77164 174.20413 507.8704 882.1516 0 0.0747665 290.51703 362.24884 481.20593 444.50433 0 0.06282647 266.54172 167.74785 483.89157 566.6603 0 0.05618598 930.6516 287.82895 1024.0 735.8032 0 0.05425367 942.9656 369.0381 962.6206 461.4112 1 0.0707588 403.37366 375.86945 474.1739 442.57324 4 0.05439931 570.31696 521.7871 591.4014 561.14966 5 0.07161792 569.768 522.32904 591.189 560.8471 5 0.052061956 601.7623 3.14859 703.5947 611.87427 7 0.9808787 257.17456 170.44919 356.02332 329.38364 7 0.96935296 930.3374 284.43265 1024.0 735.891 7 0.77393883 653.87494 353.79196 728.92303 598.3157 7 0.16042784 570.31696 521.7871 591.4014 561.14966 7 0.08507406 269.87482 356.12207 362.44086 707.91907 7 0.06404966 396.28192 383.26657 476.93713 710.58057 7 0.06311539 601.7623 3.14859 703.5947 611.87427 ,test/0976.jpg
0 0.67119324 359.88388 299.92944 599.5477 555.368 0 0.060045533 174.78671 547.30963 759.38464 840.0689 0 0.052460033 846.31854 0.84807587 884.1225 54.225285 1 0.29787895 360.74536 300.3592 597.32745 555.3906 2 0.9908235 163.38931 547.3041 759.8047 837.24146 2 0.22778183 160.9307 547.08594 279.94482 835.4524 5 0.6055501 360.7162 300.328 598.3366 554.9457 5 0.050801262 176.53482 548.0081 758.19006 837.8027 ,test/0977.jpg
0 0.717433 889.4236 10.0442505 1019.3685 528.4766 0 0.18322897 420.60617 314.84787 513.4467 363.0222 0 0.17594102 521.43665 195.3227 557.12695 322.78278 0 0.1613417 389.981 306.02765 562.5225 393.0114 0 0.13518897 482.88495 339.54535 575.2701 375.68414 0 0.12578526 642.91235 546.4353 686.3367 586.09204 0 0.116935015 480.16376 304.62097 560.8403 377.57568 0 0.112732455 797.5938 784.10297 825.003 843.5711 0 0.102818854 796.9678 811.3193 828.26697 843.2072 0 0.097506955 502.76984 582.7316 585.18524 639.4307 0 0.0642673 437.50223 321.8789 492.10214 360.40662 0 0.052720893 514.78845 303.79138 557.4187 352.2284 0 0.050843194 892.03766 18.473644 991.38324 63.29221 1 0.9992224 0.0 625.7129 339.75238 1021.9275 1 0.91398156 316.21 604.0844 819.5392 933.3803 1 0.31717944 425.29248 317.03238 515.6246 359.689 1 0.2669722 256.7851 226.68471 560.3702 382.41974 1 0.24235152 389.981 306.02765 562.5225 393.0114 1 0.14715177 303.79633 626.7444 361.10193 896.71375 1 0.123985946 814.741 714.3281 831.42706 802.2958 1 0.062842734 442.05008 313.20264 559.2556 363.15582 1 0.061319955 325.59744 301.85992 545.9405 367.74628 1 0.0557896 796.656 740.9434 829.6002 847.72296 2 0.30156305 502.3382 583.41376 584.7952 635.0623 2 0.29686168 448.39914 316.16125 510.1553 359.9532 2 0.060576517 433.44235 322.90854 491.34195 360.91513 3 0.35044363 219.58255 300.07236 284.02576 405.0388 5 0.94196457 659.9517 619.8054 812.5772 762.44495 5 0.33130497 584.8748 573.10504 811.0015 763.3466 5 0.32521278 909.27454 18.76019 984.71106 67.162 5 0.19193798 615.44415 586.7544 767.14215 719.68005 5 0.17961909 889.4234 9.743256 1019.31805 528.6416 5 0.1645016 422.0557 361.21637 494.20883 393.8742 5 0.143241 501.95663 582.8147 587.4437 637.49097 5 0.12724672 892.41705 6.06015 998.18365 78.74487 5 0.10290916 666.0959 625.66254 779.4947 700.00494 5 0.09027853 219.58255 300.07236 284.02576 405.0388 5 0.082468234 619.7886 411.17743 708.05237 459.5196 5 0.0683556 889.70105 21.115042 945.3452 53.460205 5 0.06465121 454.26593 556.6421 598.9892 647.1731 7 0.9931484 340.4238 532.4668 688.0 768.9718 7 0.95704657 513.25024 353.95996 818.5254 700.7864 7 0.9292795 228.79181 267.71362 622.8011 698.2701 7 0.5326423 482.25995 339.38513 578.3516 375.40082 7 0.28151464 327.47565 541.6819 795.1401 931.72034 7 0.24597116 889.7 9.4262085 1019.29877 528.6679 7 0.18653427 314.972 330.6975 832.9875 797.39905 7 0.15511033 453.66464 514.9402 668.3284 588.6992 7 0.118673995 553.39404 367.00046 753.8003 474.35306 7 0.11606561 420.36926 358.79938 492.04126 395.59167 7 0.11067706 593.6605 406.76648 707.7833 459.9879 7 0.091301955 502.3382 583.41376 584.7952 635.0623 7 0.07571164 557.6447 422.4437 626.56024 452.8456 7 0.06441418 421.99155 316.3387 511.07114 363.34415 7 0.061514158 526.14026 408.41663 726.52563 495.95044 7 0.059098724 228.64818 245.17212 589.74615 396.48938 7 0.056805186 389.981 306.02765 562.5225 393.0114 7 0.05605214 454.26593 556.6421 598.9892 647.1731 7 0.052453373 363.2671 328.30267 581.83704 635.92065 ,test/0978.jpg
0 0.63710946 122.90093 394.95285 352.7949 576.34625 0 0.55956876 115.61297 621.6786 315.93518 670.21716 0 0.20075628 318.68625 134.41383 364.85635 149.69902 0 0.06713246 125.54158 305.8586 495.55084 602.80896 1 0.989777 20.53833 224.70544 962.7707 811.41846 1 0.89917284 230.90689 218.01816 793.9353 478.12546 1 0.87969494 105.07791 224.7862 635.4148 667.6513 1 0.46643794 115.996124 454.78528 850.0625 811.8457 1 0.37117854 450.90265 335.52936 956.82794 644.6015 1 0.31323132 130.2297 424.02725 607.7959 677.2549 1 0.2788084 124.044495 604.91595 329.12296 671.97943 1 0.18547347 229.11295 218.18143 532.16736 391.65225 1 0.113111265 79.5285 348.92438 337.71054 631.37134 1 0.07803406 132.60359 603.4602 214.12535 629.98486 1 0.05900977 216.53145 268.71014 261.80988 332.32336 7 0.11459214 118.14558 621.76416 306.04105 669.5819 ,test/0979.jpg
0 0.9054016 799.01965 880.0953 844.8441 951.9233 0 0.08342154 441.01187 69.412094 762.208 465.69543 1 0.16329865 799.2 879.8957 844.66705 952.12445 5 0.09678486 770.5249 32.360214 945.21606 396.9095 7 0.9998356 217.7126 389.7204 574.1587 907.32306 7 0.9996735 553.128 287.94254 926.13104 839.4668 7 0.9501689 441.59955 69.65874 764.09393 482.2129 7 0.5672227 743.8176 139.23651 768.1299 222.18512 7 0.17781912 556.4996 72.75848 760.7365 305.52014 7 0.16251087 783.974 32.381958 943.1653 393.5976 7 0.06157532 453.3559 72.69656 801.81195 794.1244 ,test/0980.jpg
0 0.2877622 666.0517 463.88113 845.89496 564.6872 0 0.2225264 98.78012 155.85098 466.45413 375.5317 0 0.19066079 572.3228 983.1407 589.6445 1023.92816 0 0.0908971 573.0155 360.72076 647.52014 402.07654 0 0.09007675 593.678 404.16858 641.4573 459.07678 0 0.0706797 168.97887 338.3079 248.40007 389.65128 0 0.06886214 667.69305 465.77786 776.79144 537.1512 0 0.06551425 275.11914 193.34924 523.47687 515.1722 0 0.060093015 98.65114 84.55441 517.3423 519.0022 1 0.9470669 495.81894 524.0405 739.46594 741.8679 1 0.7455921 515.31616 389.93826 655.7565 533.7051 1 0.5474561 314.72824 492.63757 516.615 690.999 1 0.5215565 613.87585 292.20624 916.8528 551.0653 1 0.4895554 221.97742 476.38397 772.2309 1011.17303 1 0.45908216 469.48706 442.47784 862.7623 756.4965 1 0.45904735 464.9533 412.12036 545.695 446.19727 1 0.38106608 456.23822 337.96356 647.12054 423.41907 1 0.37520874 552.1619 395.19766 645.26495 493.441 1 0.27362597 628.1042 431.30078 850.00726 565.4108 1 0.27315074 576.21716 359.25964 656.60095 458.61383 1 0.24743505 514.562 448.755 651.5117 556.7734 1 0.22701888 593.678 404.16858 641.4573 459.07678 1 0.20028104 626.2039 501.10767 864.0339 743.7562 1 0.17878902 129.72119 318.55066 188.97131 378.6452 1 0.15816544 513.6507 408.60635 575.63324 524.73303 1 0.15101898 309.2965 500.73123 732.5331 774.75574 1 0.1452221 511.84473 505.32147 633.3003 592.60565 1 0.105790555 662.4552 433.174 831.5398 493.9773 1 0.105362244 573.0155 360.72076 647.52014 402.07654 1 0.098513424 421.55505 420.06845 524.7402 484.55032 1 0.09119522 680.44385 473.4207 840.78467 564.2979 1 0.08607497 506.9674 423.99838 861.6129 618.6021 1 0.07917912 534.8726 398.91064 605.5778 503.1978 1 0.078990415 461.29456 334.84454 659.8821 516.0397 1 0.07406334 523.0136 507.9056 626.3316 544.67883 1 0.07261129 632.4658 395.69446 661.23975 444.9989 1 0.06731666 462.58377 409.98846 545.9909 429.65448 1 0.06284821 518.6132 348.2858 643.69086 401.67667 1 0.05961867 549.5035 395.2636 584.2061 497.54993 1 0.05850804 253.5429 470.8072 513.80066 845.6496 1 0.058002587 426.0091 404.6574 562.35614 466.0141 1 0.05309421 487.70822 475.33884 520.06934 508.3516 1 0.052982077 333.85706 474.12842 524.67163 611.8469 1 0.052852802 127.90941 317.4797 257.64954 394.4556 2 0.6755714 317.92682 474.90405 521.215 692.1509 2 0.33115265 487.13556 475.80392 521.04895 509.5317 2 0.25895205 577.4147 360.17334 650.64417 460.85413 2 0.22111487 593.678 404.16858 641.4573 459.07678 2 0.16725296 527.24475 364.38306 651.703 518.935 2 0.12937784 335.75162 475.9722 521.78 559.9837 2 0.08264981 575.82983 360.47064 649.2556 410.14056 2 0.062026247 474.98462 524.7838 739.3722 720.67993 2 0.05835962 662.8168 433.74103 830.6763 492.30963 2 0.053961035 511.84473 505.32147 633.3003 592.60565 3 0.052391753 318.04645 478.51483 519.9522 691.5583 4 0.11029266 210.65678 386.79 275.20416 438.76492 5 0.94745034 277.06946 275.87714 481.36053 500.0194 5 0.84934384 201.2891 383.65823 279.5972 441.7415 5 0.8071768 95.50375 154.23155 446.15903 377.69757 5 0.57397586 277.33746 46.686707 539.10187 219.80951 5 0.56251544 168.91266 338.44962 249.1738 389.84866 5 0.3449632 66.27336 371.31165 287.7978 466.99585 5 0.30879825 635.05286 432.1898 848.5995 566.6778 5 0.24765535 98.65114 84.55441 517.3423 519.0022 5 0.23639743 297.34882 278.83472 375.5028 356.36407 5 0.23323768 2.5489883 268.18176 150.91159 382.74628 5 0.23227249 0.5137367 946.9605 27.48738 1000.68207 5 0.17673145 132.6331 315.67603 257.44778 396.21802 5 0.15829562 257.00476 309.6774 317.91193 422.65164 5 0.15711384 487.13556 475.80392 521.04895 509.5317 5 0.13120721 256.55634 275.62042 405.07935 396.72052 5 0.12108805 266.40472 193.26027 525.9407 587.98346 5 0.10941649 291.57852 661.85156 723.7462 1016.2284 5 0.07824584 260.00586 285.417 356.03497 447.74963 5 0.07120487 663.2613 469.0151 823.7021 542.91504 5 0.0693419 578.61993 369.06915 656.6275 450.4773 5 0.06680995 316.9093 474.87982 521.33295 692.1452 5 0.06104609 60.072006 280.1322 282.0191 463.29987 5 0.05988672 341.19586 363.2173 509.49695 494.63324 5 0.054598276 593.678 404.16858 641.4573 459.07678 5 0.052395895 295.43677 411.99304 527.05115 508.08807 6 0.43217397 646.9531 433.28143 841.9159 564.6201 6 0.18204279 272.6181 198.3111 526.0528 506.0208 6 0.18029192 366.0526 186.73177 547.94025 422.25403 6 0.0661457 97.28531 170.88972 493.77963 375.6375 7 0.998131 7.6482697 386.19144 338.4535 991.29553 7 0.9936791 7.5950165 795.7327 377.62567 1022.30804 7 0.97491133 0.0 376.58954 85.35162 456.2235 7 0.82465935 0.025436401 2.1050262 103.38217 255.87706 7 0.582788 0.35556793 236.80971 42.005447 378.27844 7 0.5328119 10.578522 372.5329 289.27917 468.677 7 0.41497332 0.0 945.6232 231.58716 1023.55914 7 0.23207301 9.643921 369.0049 708.59564 968.83716 7 0.17729469 275.8936 264.16736 507.75058 509.4444 7 0.16284731 1.4189072 369.93393 165.23245 460.65097 7 0.12192302 1.496254 255.17166 147.60275 462.60892 7 0.10988674 98.795074 120.7858 522.9884 514.13086 7 0.095827565 97.28531 170.88972 493.77963 375.6375 7 0.091742635 288.23926 408.34372 515.1258 508.92728 7 0.05344207 168.97887 338.3079 248.40007 389.65128 ,test/0981.jpg
0 0.7967345 339.43427 149.90579 664.37665 936.95544 1 0.05557562 339.76324 127.938385 662.7977 939.7998 2 0.34206566 339.76324 127.938385 662.7977 939.7998 5 0.052610744 344.81744 131.09299 658.86523 931.2604 6 0.26052943 103.14662 103.93038 368.4386 312.32867 6 0.0703721 132.45103 142.91838 290.52814 312.76233 ,test/0982.jpg
0 0.18356234 139.6654 304.6371 364.87558 597.41785 0 0.120016344 466.47632 259.6239 920.8059 718.5074 1 0.07257001 140.01468 317.3047 368.2377 594.74426 6 0.9248991 153.72458 250.14293 927.15967 730.1997 6 0.13445 140.01468 317.3047 368.2377 594.74426 6 0.10148841 185.61299 246.9291 676.3918 618.2401 6 0.06861453 476.81183 303.2859 920.0711 707.65906 7 0.075696334 468.30014 264.0385 921.0851 727.8356 ,test/0983.jpg
0 0.14556146 538.7316 383.9436 648.5632 648.8701 0 0.097309515 414.0421 236.32085 576.8157 542.35004 1 0.99008745 312.96356 290.20676 709.3948 865.45447 1 0.92901254 416.00763 230.87933 575.19977 544.2001 1 0.15141767 354.77765 410.7953 428.3786 541.7456 1 0.14580409 558.62726 150.97328 652.8752 453.18103 1 0.13281624 594.44403 355.72238 652.8155 471.6212 1 0.10642864 391.67853 186.62056 657.16644 567.39075 1 0.09281463 550.3482 295.95035 673.2443 493.93192 1 0.082419455 533.7859 378.9348 655.3176 643.20984 1 0.07640528 538.4061 209.52443 629.0458 489.44055 1 0.059566487 338.89886 217.14336 467.90216 540.59314 ,test/0984.jpg
9 0.9972792 50.677246 78.71533 890.1941 921.1542 ,test/0985.jpg
0 0.13519998 490.68304 292.73746 820.8963 794.8104 0 0.10369177 478.87057 327.09595 514.3305 354.7633 0 0.07273403 493.47754 860.39667 844.2079 997.43414 0 0.07265343 408.4579 190.85562 903.3689 980.58044 0 0.071325995 450.4379 875.8285 615.7031 999.18774 1 0.17098095 408.4579 190.85562 903.3689 980.58044 1 0.14931309 462.07666 822.72906 871.8699 991.3603 5 0.348603 498.5353 921.704 613.4397 993.19666 5 0.26279193 447.95956 890.725 619.3904 997.39294 5 0.06975875 449.6273 865.6432 534.53094 997.94055 7 0.99975246 215.91551 181.23682 473.45532 838.3679 7 0.99132204 410.34143 216.24155 915.1063 994.15784 7 0.97404015 829.7505 754.05426 948.92236 890.1744 7 0.16076826 452.6567 544.6042 596.2184 961.705 7 0.0785958 447.95956 890.725 619.3904 997.39294 7 0.06483488 406.9217 288.79788 583.3181 803.59485 7 0.062334213 449.46402 881.4908 536.2571 995.2847 ,test/0986.jpg
0 0.2484651 347.7841 934.32385 543.13293 1024.0 0 0.052448276 832.17456 870.9866 1024.0 1024.0 1 0.9990114 538.71796 294.3145 1005.74835 561.7227 1 0.9989255 209.50352 472.47357 485.97888 629.1326 1 0.27290654 127.30357 651.89636 526.40216 977.744 1 0.15253337 143.76349 323.28833 1013.8232 990.2825 1 0.1341367 344.12106 934.564 545.0601 1024.0 1 0.072619826 797.66724 423.95377 1022.32214 608.43805 1 0.05536415 503.7347 315.05014 1020.15674 851.36194 2 0.56039125 819.2522 805.06104 1022.9263 896.626 2 0.5413594 125.91876 649.20154 527.69025 978.93384 3 0.10110585 131.50912 644.8654 532.5924 980.1662 5 0.5051963 818.69965 802.25745 1024.0 1024.0 5 0.29931015 812.2309 808.6923 1022.39996 899.48724 5 0.2011036 835.1421 943.1641 1001.146 1022.2613 5 0.12740625 126.2171 649.2367 529.4774 978.9878 5 0.12234963 436.18976 800.2871 901.04913 1024.0 5 0.11100158 344.12106 934.564 545.0601 1024.0 5 0.10187608 836.76044 875.1292 1024.0 985.5843 5 0.07180904 310.0531 642.43604 530.94885 786.0703 ,test/0987.jpg
0 0.12500596 729.685 657.61926 849.0683 1010.9033 0 0.070338205 738.54767 671.9226 847.7858 811.35803 0 0.06396844 281.86432 248.68408 363.8109 426.06702 1 0.9443198 731.2633 671.0055 848.803 812.9535 1 0.069005676 729.685 657.61926 849.0683 1010.9033 1 0.06837399 721.7923 665.4752 788.5933 768.9075 5 0.084060445 736.61694 757.73486 785.22485 866.557 7 0.9996971 448.33966 181.9632 716.6586 641.971 7 0.9975471 231.05217 261.52338 473.85126 813.50323 7 0.9969157 369.28662 612.72974 839.0227 965.6698 7 0.1166859 736.61694 757.73486 785.22485 866.557 7 0.11236637 484.89948 862.6983 850.9289 1009.493 7 0.086428784 637.0892 636.92065 836.9876 1009.4166 7 0.050941754 729.685 657.61926 849.0683 1010.9033 ,test/0988.jpg
0 0.3939188 529.62604 134.36517 608.7753 329.51984 0 0.21649553 531.96277 557.15137 579.2821 719.08044 0 0.204198 270.31387 751.6012 481.2944 871.4745 0 0.17990664 121.43451 109.54918 275.2689 386.08362 0 0.14989085 240.00023 164.61263 266.4783 218.85304 0 0.13595164 296.22458 321.70966 349.81418 431.65558 0 0.101541 352.5987 594.52625 614.3352 717.5896 0 0.08924333 216.82776 564.4624 272.07138 608.3728 0 0.08861976 122.07804 811.20386 310.798 876.87024 0 0.08705609 165.59435 560.7517 269.51227 607.1177 0 0.086276345 524.1114 138.66656 597.3355 216.6488 0 0.08508912 313.72968 694.4499 390.89825 728.4974 0 0.070756234 282.41617 692.6589 312.07236 764.1077 0 0.0706009 252.27386 167.29193 268.70477 216.80215 0 0.06088362 20.666824 697.6708 57.05818 735.0156 1 0.911931 667.7414 262.48703 733.1005 308.2371 1 0.4423015 313.72968 694.4499 390.89825 728.4974 1 0.24103071 285.7324 584.46326 404.21317 714.0304 1 0.12365899 621.03107 262.19293 748.2757 311.44287 1 0.09941052 719.1516 264.64716 749.47656 308.55438 1 0.09097776 490.5854 207.99947 574.5716 433.53546 1 0.0760807 121.43451 109.54918 275.2689 386.08362 1 0.06728946 156.0047 536.3771 299.83667 647.71594 1 0.061546016 516.6182 553.56116 583.0478 737.14246 1 0.053504992 279.03705 684.48737 390.51355 768.8005 2 0.41965368 284.7516 586.3055 407.62604 705.6434 2 0.1656022 282.1109 690.2717 315.5227 771.94275 3 0.18657954 240.19038 163.37733 265.3043 219.13838 3 0.133628 282.41617 692.6589 312.07236 764.1077 3 0.083528884 537.596 672.1068 641.5739 737.7449 3 0.07719925 397.84723 611.43713 540.10596 650.2875 3 0.054733124 583.7114 658.2125 632.77734 681.17444 3 0.054502398 522.46936 600.16187 633.1045 701.0962 3 0.05345467 284.7553 586.2385 407.69092 705.56494 4 0.067756474 252.27386 167.29193 268.70477 216.80215 5 0.89448714 537.0284 674.08624 643.0705 738.24493 5 0.38089323 538.4567 600.1389 620.4196 681.4369 5 0.35610786 365.99377 677.25336 517.9845 797.2482 5 0.3465181 0.0 722.68274 33.711273 781.60815 5 0.3272956 531.7225 593.1043 642.1694 739.2454 5 0.29870132 282.5688 691.4967 314.93787 772.2156 5 0.25606394 529.62604 134.36517 608.7753 329.51984 5 0.22063771 296.22458 321.70966 349.81418 431.65558 5 0.19471833 376.84033 606.1677 627.08453 707.7383 5 0.18224162 287.30884 583.90674 405.5763 711.52026 5 0.16005506 492.0011 130.36823 619.7826 457.35345 5 0.15903012 516.6182 553.56116 583.0478 737.14246 5 0.15732141 489.2587 205.3453 573.3488 428.44724 5 0.15461303 562.5051 173.2779 613.70044 332.89615 5 0.14859666 313.72968 694.4499 390.89825 728.4974 5 0.12364142 368.6647 676.72375 394.06876 731.8938 5 0.11764085 240.19038 163.37733 265.3043 219.13838 5 0.11497523 508.55615 609.1519 557.4717 721.71857 5 0.103816174 583.7114 658.2125 632.77734 681.17444 5 0.09845475 149.4216 518.3752 186.39908 598.63043 5 0.08496318 565.0734 651.5345 633.7421 685.5463 5 0.07694554 365.18152 615.2781 557.3703 809.49634 5 0.056316294 276.4944 690.0788 391.0213 767.16644 6 0.2104829 285.2633 586.231 406.11774 706.64276 7 0.9994254 627.7285 554.5712 809.4635 811.7172 7 0.98626846 11.994438 680.0711 154.25745 835.2902 7 0.98477685 511.30615 280.99426 1018.7355 741.0328 7 0.9625433 114.50667 615.3783 312.26117 831.76575 7 0.9400424 206.4998 172.62196 332.99268 334.86615 7 0.92516816 387.83298 452.52374 530.02765 588.42596 7 0.86358196 120.99106 302.16302 395.10837 636.1504 7 0.731654 155.69951 518.14795 299.64752 647.39734 7 0.5937426 382.92557 604.38184 573.92523 712.34094 7 0.5134815 520.57385 288.0744 842.4928 643.1338 7 0.41723558 374.92706 451.84918 529.3032 724.2164 7 0.41252556 148.93413 518.035 189.12822 600.7924 7 0.38515714 146.9916 296.24875 301.924 380.08652 7 0.27302998 293.57117 314.27377 350.8241 433.2285 7 0.2685159 0.0 710.2584 36.886574 782.66003 7 0.23967443 528.3823 557.1008 641.338 743.9044 7 0.18379048 165.59435 560.7517 269.51227 607.1177 7 0.17521168 21.613876 576.47 453.80145 840.70715 7 0.16537753 280.62506 576.6268 574.66864 704.57526 7 0.1570632 376.55627 556.88605 536.98615 795.48224 7 0.15020204 282.8946 692.97473 315.96204 773.1019 7 0.14461689 527.5031 557.61896 588.9744 730.487 7 0.1429328 206.15038 155.70049 277.634 305.05566 7 0.14066058 144.40985 512.07745 364.47476 692.65546 7 0.13349393 585.60583 656.58734 632.6107 680.04596 7 0.12936829 494.98523 252.21126 580.25354 423.08795 7 0.12494936 129.33284 536.2358 153.88554 590.6047 7 0.11481804 122.45002 108.87898 285.67038 386.57275 7 0.11183367 139.5872 465.31763 520.7958 636.45654 7 0.08509172 682.3317 549.324 794.6744 606.5311 7 0.083271675 100.34191 569.3948 176.01736 693.0991 7 0.08260763 284.07635 586.03076 407.6236 704.68286 7 0.07831813 273.65598 397.73492 398.0767 702.2767 7 0.0739767 530.2463 458.5263 812.6204 809.9671 7 0.068941064 0.22074318 724.9637 36.292038 751.8405 7 0.06505642 528.5893 540.4957 760.0656 752.4033 7 0.062219705 152.67155 560.2274 183.4916 602.4619 7 0.06205762 110.194275 398.6163 405.27478 840.9658 7 0.05911269 144.00888 516.9964 242.92584 616.73175 7 0.052733976 218.7804 285.6576 359.1662 438.4312 9 0.45278764 270.31387 751.6012 481.2944 871.4745 ,test/0989.jpg
0 0.87385285 201.90536 118.43309 316.71335 237.86607 0 0.82791615 619.6763 643.84875 766.9518 864.21826 0 0.75049335 656.84735 617.6597 697.3029 659.701 0 0.6389705 805.81213 649.1775 883.8572 669.75085 0 0.28756028 652.5804 613.6356 706.41327 686.87476 0 0.22440484 512.3894 605.30066 652.3108 850.12634 0 0.20901477 624.3048 730.0131 713.1847 825.11896 0 0.17451182 781.86914 530.86145 878.8264 661.5122 0 0.14466034 953.4378 4.03405 989.05206 63.48902 0 0.116812736 883.0633 992.1588 933.2519 1021.8253 0 0.10832492 533.8538 716.6285 622.7946 852.20746 0 0.09888493 633.6968 793.09607 726.85266 865.0215 0 0.09480656 516.0096 580.7828 769.95306 864.5671 0 0.08655911 697.4844 628.7236 800.82446 688.10394 0 0.07475222 338.26184 568.8136 443.8863 691.91235 0 0.07403 781.7696 538.49414 818.84344 669.11707 0 0.0703983 711.6387 605.8462 739.1157 673.9933 0 0.068879925 652.0978 553.89294 887.00867 682.63916 0 0.062029626 706.5461 604.3691 773.1496 692.21625 0 0.05812629 534.172 822.04193 556.569 849.8549 0 0.05331027 683.2598 622.6241 715.94684 702.2786 1 0.98716533 301.0265 560.7401 592.9441 890.02856 1 0.22299895 697.5722 627.6194 783.45953 691.13257 1 0.2129554 703.8502 631.3772 735.8762 681.47144 1 0.18235876 237.17749 517.43384 798.8678 859.8225 1 0.17958593 779.96155 533.4013 880.0499 665.80853 1 0.14111648 337.33023 570.4168 440.80527 691.545 1 0.10944141 693.0017 617.5213 737.8904 694.94147 1 0.10516051 712.3727 614.191 739.3955 673.7133 1 0.0942717 698.2858 630.44635 716.3079 688.0645 1 0.09313885 512.3894 605.30066 652.3108 850.12634 1 0.0861267 207.52814 468.392 756.90967 698.3253 1 0.08529913 805.52136 644.6343 884.60486 669.62024 1 0.08456578 507.87848 799.518 536.34357 843.8239 1 0.0789633 806.1093 569.0289 876.107 656.02936 1 0.073492564 330.86218 841.159 458.563 1018.23883 1 0.06290581 549.90027 597.90704 760.14355 867.117 1 0.058511164 511.0132 677.48456 599.5727 847.70294 2 0.99947137 332.62796 841.84937 457.63943 1017.5381 3 0.29791164 592.0341 610.0878 650.6983 740.8438 3 0.07230687 691.2533 626.1874 803.0282 686.58154 4 0.19889438 576.08765 610.88007 653.1759 741.9865 4 0.10693365 524.4929 613.3895 655.2158 829.57263 5 0.9833393 712.62585 563.7807 815.06274 684.6412 5 0.38509572 575.70844 607.474 652.6818 743.2904 5 0.2825859 707.32196 610.84564 793.4919 689.0643 5 0.17012367 773.39355 548.03357 815.18115 667.33093 5 0.15739349 713.6685 602.708 740.1214 664.41064 5 0.14295107 522.06287 610.6897 653.83057 835.8385 5 0.057264995 532.438 715.8605 622.20044 852.27515 5 0.054796573 701.77374 546.2852 883.9097 684.007 5 0.050730783 611.4898 750.9099 623.7924 802.50903 7 0.9990953 129.13062 120.58156 876.04175 626.7641 7 0.5348168 524.82434 716.8319 619.92163 851.68274 7 0.2909694 516.0981 605.84875 654.9565 847.5709 7 0.12106168 583.6829 614.2828 769.37213 843.26105 7 0.06538742 805.52136 644.6343 884.60486 669.62024 ,test/0990.jpg
0 0.56762195 444.8593 55.380135 502.59113 190.65051 0 0.48876783 271.5786 59.494568 819.08765 968.98456 0 0.16115111 453.83298 82.961334 829.3113 722.7317 0 0.15300591 159.39124 344.11072 512.8484 687.426 0 0.08370517 318.80103 360.50284 731.7792 924.88574 1 0.5745112 159.83441 343.4138 514.69073 686.66223 1 0.36295736 274.1973 52.493744 817.51794 959.1846 1 0.20351687 318.80103 360.50284 731.7792 924.88574 1 0.08981463 525.06714 72.84067 810.84485 729.74744 1 0.050361414 724.14545 90.23711 804.47614 222.15413 2 0.7969262 160.0117 343.47247 511.72015 687.15924 7 0.27250627 317.03253 519.72296 715.9111 921.41547 7 0.19539246 274.1973 52.493744 817.51794 959.1846 7 0.0934105 160.18631 343.60425 513.272 687.53723 7 0.053989552 525.06714 72.84067 810.84485 729.74744 ,test/0991.jpg
4 0.99671555 406.20615 107.67984 609.3017 951.97754 4 0.99391276 612.39825 130.64053 845.63715 921.2816 4 0.9284167 102.78079 146.73532 371.25977 942.97644 4 0.057993837 348.0036 134.20813 860.05023 926.348 5 0.47784108 102.51083 149.22006 369.03748 945.17163 5 0.0997233 606.4246 136.39764 849.59796 929.32025 5 0.05702255 400.948 103.28842 616.99963 952.0342 ,test/0992.jpg
0 0.17320861 461.12064 423.98618 609.28015 537.07526 0 0.13555972 498.84738 475.03098 606.2792 535.7742 7 0.97183007 461.57184 425.28793 609.3432 535.48035 ,test/0993.jpg
1 0.07535729 536.47437 217.4653 599.5126 311.80606 1 0.051779047 1.0904827 509.7198 62.727478 584.30804 2 0.9970477 0.0 508.81143 63.65024 584.8038 7 0.9987343 273.8902 106.766266 795.69086 1006.69714 ,test/0994.jpg
0 0.56303126 260.98767 309.07733 824.17957 809.1091 0 0.49155134 517.3894 491.6835 644.2373 553.00085 0 0.16666874 607.57227 384.08893 789.15735 512.2843 0 0.08038453 402.42712 338.9209 708.0885 499.95575 1 0.6175393 263.86758 309.97534 820.72314 808.09766 7 0.13261992 385.7171 915.18085 513.9082 955.34015 7 0.095293574 240.3125 745.8708 322.4712 791.14496 ,test/0995.jpg
