PredictionString,image_id
0 0.41721085 49.417267 692.78107 345.95908 826.2995 0 0.1276315 60.45926 870.11926 406.43353 1024.0 0 0.12556972 1.6295013 618.76373 391.8399 1024.0 0 0.09495352 285.33212 826.60406 342.85635 853.93134 0 0.0898095 26.761292 725.29443 353.78918 885.7909 0 0.07865275 34.44542 600.7632 436.48712 863.0348 0 0.05557618 315.91138 764.38837 338.02295 819.97186 3 0.08958377 34.30269 598.31775 441.789 729.6343 4 0.99897337 212.55556 319.21234 655.4944 474.57 4 0.14288554 546.05145 368.5224 649.3068 475.4596 5 0.17131247 34.30269 598.31775 441.789 729.6343 7 0.8166598 0.0 840.3274 399.45923 1022.6216 7 0.17173676 26.761292 725.29443 353.78918 885.7909 7 0.120177515 0.0 833.2683 166.94652 1018.61755 7 0.11958184 1.6295013 618.76373 391.8399 1024.0 7 0.09837663 57.055313 692.2858 340.93317 826.7016 7 0.071746476 49.085068 603.3327 423.979 848.7675 ,test/0010.jpg
0 0.72120357 58.116905 489.75122 106.208595 734.89905 0 0.2930841 29.9402 430.18353 131.96733 757.8903 0 0.18238787 340.72098 501.59128 432.08133 559.49005 0 0.16563167 466.76093 116.56264 778.10516 340.8131 0 0.12317497 487.6416 351.9607 532.03485 409.7157 0 0.11457777 358.3935 503.7155 426.35406 534.0904 0 0.0827238 601.66565 250.87779 775.3468 335.49863 0 0.06602242 243.96616 327.53864 355.9235 396.8692 0 0.06156056 8.764496 421.14682 161.85338 975.2715 1 0.13284923 487.86353 352.81708 531.08307 411.2928 1 0.07316208 653.1737 655.2243 996.17163 830.5954 1 0.07085287 805.042 674.2077 1002.1155 837.0263 1 0.06756189 700.37915 669.7197 992.9673 714.291 2 0.094844416 707.62256 326.24 916.636 465.12067 3 0.3091678 626.0524 310.71936 760.9693 455.96838 3 0.18906191 627.9472 321.5297 923.7139 471.40427 4 0.39068097 626.672 310.03403 754.40955 459.89584 4 0.11847054 537.90015 310.31726 650.1614 450.23254 4 0.11840765 516.94714 325.8995 714.34155 463.8466 5 0.9893511 805.5052 265.29266 999.9588 405.5797 5 0.9014845 27.917358 571.14484 1003.7092 1024.0 5 0.89244974 65.52698 634.40405 595.5739 817.1775 5 0.8817568 466.74643 115.7869 778.505 348.21332 5 0.8681014 709.9094 325.38937 916.4724 471.82462 5 0.8555707 482.22272 297.22626 974.1534 725.5213 5 0.8546324 675.94507 414.31024 893.05664 573.3429 5 0.77827 454.54453 656.2814 1006.62915 1024.0 5 0.64463836 237.39569 510.604 657.8521 700.2362 5 0.57235825 647.01874 333.50238 921.1866 692.6108 5 0.3205242 602.06885 864.15375 1019.1427 1020.1038 5 0.31987503 584.49066 756.9169 948.7353 1011.0906 5 0.29005507 45.85971 489.36255 748.63794 884.94104 5 0.27384812 527.299 670.51794 892.4229 940.68506 5 0.26004797 404.51843 804.3532 773.91223 1019.55853 5 0.21887031 156.72348 596.7108 680.76733 780.47534 5 0.20227423 48.694 620.40137 575.9912 1014.2782 5 0.19977443 562.6451 889.45966 788.59296 1021.3464 5 0.19633193 695.915 412.0918 905.0346 479.0711 5 0.1912479 733.16705 769.87067 911.24786 935.0616 5 0.17182517 424.3858 822.22156 543.2011 1020.09534 5 0.16835321 101.211 336.22003 903.52496 774.18414 5 0.15458524 396.79105 672.42896 679.6885 1021.08386 5 0.14701411 626.0213 307.4861 762.37396 457.67215 5 0.13644564 502.97104 671.7754 664.3513 823.9829 5 0.1305601 62.77498 623.7174 227.019 757.5116 5 0.116746485 518.69037 770.1327 688.0739 907.7643 5 0.115280956 606.1253 246.88943 778.3537 335.2618 5 0.103763595 807.6917 263.89322 974.3228 333.2482 5 0.095601335 757.458 329.89243 914.7278 407.4376 5 0.09193953 489.4045 655.58167 1004.6959 835.67725 5 0.090254076 590.6874 578.3129 994.0343 718.7559 5 0.08428316 227.39017 655.6635 709.9286 826.9421 5 0.083530046 3.9127731 412.3225 126.78805 767.59753 5 0.08212207 670.47473 250.3982 776.07654 320.55182 5 0.07891379 69.53441 314.85883 569.95123 688.9423 5 0.077826776 812.91833 298.61563 921.46155 423.994 5 0.07658575 511.47293 296.67197 769.7053 461.93484 5 0.07163366 348.81964 493.71887 810.55975 706.23193 5 0.0671313 53.111404 460.1314 124.63837 751.8205 5 0.065847374 270.9179 595.2999 605.2121 969.4087 5 0.06259299 614.7823 700.9894 845.78436 835.1177 5 0.061279356 502.69867 331.25748 767.44867 659.1985 5 0.059366092 343.72794 507.70932 440.2451 564.0573 5 0.056861494 66.31645 544.834 457.5722 790.6625 5 0.05390758 530.40967 331.93018 646.3104 452.0443 5 0.05228657 247.46216 537.4485 882.006 819.5587 6 0.79579854 26.47821 163.4955 539.0667 673.0215 6 0.55057985 203.74097 325.8884 526.8451 547.62134 6 0.2941986 19.089386 432.53632 300.97348 640.1331 6 0.19222617 0.0 419.08215 148.65155 765.3004 6 0.0862984 97.46527 377.49554 549.2351 642.4872 6 0.07245619 48.253223 443.72064 113.70868 745.43365 6 0.05112123 93.24187 166.91768 536.656 395.96637 7 0.18059339 604.6917 249.90102 778.22296 334.69812 7 0.15487048 466.76093 116.56264 778.10516 340.8131 7 0.06970546 743.5394 246.34415 788.0132 338.05338 7 0.060654722 341.26797 503.9208 448.15634 562.5611 7 0.052810185 758.035 266.20956 787.9494 334.32706 ,test/0011.jpg
0 0.9529482 292.30756 413.26688 553.8116 798.14453 1 0.08998536 292.6701 412.8838 553.9344 799.1741 ,test/0012.jpg
0 0.4141663 215.69525 481.1952 300.08667 497.5393 0 0.19551206 210.05786 477.96918 309.12067 506.02295 0 0.09968637 205.23984 479.41556 404.8121 509.31174 0 0.09139545 304.99545 493.48224 405.92014 509.70026 0 0.07238799 483.4515 619.26416 496.18423 703.03186 1 0.9906166 253.49747 315.5995 874.9094 649.39655 1 0.9243217 205.00447 394.30942 527.0082 794.60315 1 0.6086887 193.35153 342.48254 496.50113 505.61603 1 0.35521132 231.09682 349.72385 292.14728 417.48392 1 0.3242072 221.06407 488.54752 486.39624 726.0349 1 0.29257458 394.91266 492.05865 503.8601 713.7823 1 0.26535556 261.51086 379.83496 481.74524 487.40167 1 0.19690572 488.7273 636.3964 545.7057 671.82855 1 0.14852159 190.5061 356.41293 292.0947 507.47086 1 0.1318738 175.17476 340.2696 590.5122 661.2385 1 0.09104202 411.14026 489.55753 536.30066 640.4325 1 0.0866695 185.86093 346.49664 293.0862 432.01135 1 0.06388828 295.81378 497.41083 431.3161 731.9775 1 0.061126225 494.4743 651.7705 545.79694 674.6362 1 0.059922047 486.4911 623.25555 540.2534 638.80634 1 0.059200644 337.83255 393.8943 532.4734 670.35034 6 0.079518914 240.67674 617.9269 529.7073 785.26685 6 0.05198852 279.84207 488.66455 442.2629 750.67773 ,test/0013.jpg
0 0.34895048 165.20169 156.72043 262.803 286.6555 1 0.13062252 223.21352 220.42477 247.02986 252.50308 1 0.097092964 2.1687822 883.7807 32.05282 910.50214 7 0.9960891 0.0 250.33502 838.7626 876.2872 7 0.97229576 21.417908 126.22507 440.1377 338.53915 7 0.81748676 9.781586 138.65268 488.30664 832.01587 7 0.31067383 347.13074 207.75046 453.9558 325.16043 7 0.24331342 18.925705 268.32718 443.36865 574.2716 7 0.20691122 4.8349457 493.14954 427.44348 841.1195 7 0.15661228 158.1174 135.87534 415.1614 303.15942 7 0.08312294 0.73143005 224.66403 437.80054 421.37466 7 0.082032174 1.8350983 264.69983 167.94386 417.23083 7 0.068265095 38.630524 308.39005 131.03366 370.84988 7 0.05835598 168.28676 150.28911 283.45126 290.56732 7 0.051586136 17.325546 149.94717 289.42114 558.1404 ,test/0014.jpg
0 0.16403618 174.82347 788.21326 280.9409 863.9353 0 0.06250829 222.6637 787.69904 282.59448 810.1811 7 0.9999007 292.65363 227.30295 788.2974 813.4259 7 0.8717521 159.60188 788.5592 283.75543 855.5199 7 0.055001788 219.73326 788.0565 281.92914 810.48206 ,test/0015.jpg
0 0.28511915 32.71704 65.74856 411.5152 243.00241 2 0.9987257 295.37567 385.10516 699.87384 756.8857 ,test/0016.jpg
0 0.16651317 99.419464 77.019806 941.42126 887.02734 5 0.6847116 96.852356 76.316376 947.4986 808.8729 5 0.14864768 113.09161 97.84732 553.8492 634.0558 ,test/0017.jpg
0 0.9465038 617.126 363.9053 758.6343 486.0873 0 0.49159127 178.13013 159.74811 686.414 387.1051 0 0.2522649 626.2733 544.2876 955.058 806.1399 0 0.113217585 165.24194 147.83652 967.8246 834.3008 0 0.09435609 226.4976 350.50717 273.073 400.40518 0 0.05062582 291.41663 232.60968 579.70984 347.13538 1 0.06254786 165.24194 147.83652 967.8246 834.3008 5 0.054968968 566.8007 173.53067 611.3853 233.48376 6 0.97800225 167.99762 142.71295 967.48114 829.6014 6 0.1374824 180.19643 158.41669 676.36 386.8302 6 0.05552179 661.9297 536.0166 951.6492 809.4502 ,test/0018.jpg
0 0.25909016 353.62936 816.004 538.44586 1006.4087 0 0.1699227 553.6963 605.6334 710.73083 666.62854 0 0.1449027 895.00916 127.94223 928.83997 174.3396 0 0.08822867 544.0562 323.279 720.23663 465.78894 0 0.08064666 828.6033 575.91 922.22656 628.12213 0 0.08003456 927.0839 437.80554 945.63104 491.25732 0 0.07461652 545.8274 701.8163 700.6273 776.4064 1 0.988903 0.0 605.7904 126.81459 753.9867 1 0.9807613 336.30545 411.83908 537.99585 658.3466 1 0.9586236 204.67679 486.11316 330.49106 752.8053 1 0.95340085 750.77826 392.8495 948.0644 515.89496 1 0.930698 671.1669 570.0198 947.64355 831.4103 1 0.91308564 355.5915 597.2665 565.90784 822.43115 1 0.89155406 538.5971 700.7882 701.232 780.6177 1 0.8748103 200.93967 429.06027 301.57135 528.3661 1 0.86956155 472.5874 254.8278 758.67944 652.4098 1 0.8498433 345.4872 420.57632 547.6992 994.18677 1 0.8427239 743.0595 108.7829 985.06976 523.52856 1 0.82399654 686.5539 780.37085 881.75604 838.0405 1 0.7922968 667.8454 764.6324 940.7818 930.34393 1 0.7706474 539.41144 638.597 707.6889 738.93866 1 0.74516064 522.0616 705.06366 700.0002 872.6883 1 0.74440134 700.6865 574.0228 940.926 680.2908 1 0.74415576 732.136 384.46692 954.4385 617.6077 1 0.7142848 359.1543 793.48944 536.796 982.53595 1 0.7110049 120.64346 653.4794 217.32416 792.70496 1 0.70609385 742.5801 284.237 944.12244 518.7035 1 0.6998188 85.750114 540.83923 213.73187 639.2639 1 0.6744499 467.07306 291.75732 769.4725 475.73767 1 0.6429525 121.71346 686.91754 360.7753 917.0507 1 0.6418788 114.74439 625.41174 213.92459 736.3159 1 0.5970496 166.21095 628.74615 214.55513 713.144 1 0.5849964 552.14185 603.0233 714.0327 666.6985 1 0.56014407 828.98694 576.7636 921.3872 627.91986 1 0.5308902 180.05876 728.2128 335.88892 772.9454 1 0.52721876 0.62329865 534.0692 213.89252 761.92053 1 0.5083753 2.1692047 478.42963 215.50172 654.31305 1 0.48847395 372.66302 798.5074 495.4812 830.2491 1 0.4884169 8.699341 585.05414 83.66999 646.39154 1 0.4674817 537.39233 606.2314 706.0679 838.62164 1 0.4036001 749.3566 299.11725 824.8095 480.13513 1 0.35211006 106.123215 516.86304 362.46283 982.5803 1 0.34175873 746.0143 460.87674 799.80054 517.57245 1 0.33858135 128.62283 714.90283 335.99677 782.17615 1 0.32043192 670.6299 786.6494 899.30383 881.7224 1 0.31536597 122.14925 644.88696 183.48802 728.8334 1 0.29652122 675.1151 336.6718 953.05225 857.5689 1 0.28248695 5.698456 429.7243 323.18466 770.8311 1 0.26988667 183.0914 719.1268 273.35092 778.0954 1 0.2413215 98.22504 733.7655 143.1818 788.3616 1 0.2348028 330.2115 441.96347 382.71503 686.7952 1 0.21015757 113.1846 664.39233 349.5867 793.37683 1 0.19979358 0.13718224 749.0788 58.73388 958.1176 1 0.19752434 214.98813 512.93866 281.19653 529.65533 1 0.19751963 250.41765 770.1797 312.24335 877.739 1 0.19552271 103.547134 609.926 248.92018 810.4509 1 0.18527925 91.16643 794.6694 150.08504 841.6646 1 0.1841699 110.43001 621.1895 145.6851 741.2098 1 0.18352097 0.6503029 615.82007 104.188156 665.7743 1 0.18206327 208.95868 477.96054 323.76044 596.3993 1 0.17578751 729.4994 567.7937 939.59705 629.60803 1 0.16938122 299.673 480.40314 350.3693 724.61676 1 0.16425376 544.0562 323.279 720.23663 465.78894 1 0.16126496 82.36601 526.0338 336.9041 752.19714 1 0.1582312 108.03046 607.55524 208.04251 643.6458 1 0.15471227 190.0125 683.31366 336.50018 768.8221 1 0.15242228 126.58255 773.9372 247.27802 804.4218 1 0.15087582 218.4711 718.702 342.34665 762.6012 1 0.14605169 115.266304 734.103 349.84464 847.6033 1 0.14404246 521.5182 566.5396 942.2379 928.8808 1 0.13001196 705.07385 248.36958 953.62634 671.60425 1 0.11981413 138.12956 781.13464 224.42192 801.089 1 0.11627454 103.05845 615.2547 173.34814 746.6596 1 0.11143386 0.0 663.50006 283.4477 787.33136 1 0.110551566 337.2722 407.68378 953.577 717.6905 1 0.108216956 894.3685 389.1511 946.4706 484.67575 1 0.1054793 714.709 567.7756 752.1041 623.2778 1 0.105204396 861.4084 106.63392 909.6436 170.46582 1 0.10249524 263.3597 756.9122 329.49893 772.4534 1 0.10246141 124.660645 705.65704 213.38156 768.1309 1 0.09853665 338.26132 265.15427 546.40027 779.63684 1 0.0969663 67.43116 584.8775 90.98101 621.15265 1 0.09454742 217.45763 484.07748 304.23224 531.3508 1 0.08625153 848.0548 105.43259 983.3242 428.73215 1 0.08525112 367.82062 418.52853 467.4436 457.9252 1 0.082592756 316.33752 483.74982 339.3192 721.19183 1 0.081945345 636.36414 46.207672 949.68567 630.1483 1 0.08061085 861.665 104.97061 979.84406 253.16315 1 0.08033754 263.1369 453.2646 384.58594 740.7778 1 0.07482873 325.91348 457.07852 359.8679 665.3851 1 0.07473777 293.69797 745.9713 340.63626 867.67285 1 0.07447978 354.64624 412.37546 742.0332 853.27295 5 0.81146276 135.14206 828.47943 361.4071 986.76044 5 0.49503413 121.99144 697.60315 360.154 971.9346 5 0.09275628 138.30164 759.4602 349.2672 908.31213 6 0.99463403 636.9726 51.19014 861.80743 336.40356 6 0.9581861 477.4844 132.46573 712.60614 387.87833 6 0.70453596 467.5651 45.566315 868.5919 406.18448 6 0.37015435 463.0965 215.57191 721.6873 467.10187 6 0.30096093 462.1148 144.05069 752.5136 639.2722 ,test/0019.jpg
0 0.9189007 438.39893 343.3449 652.01587 672.0726 1 0.3316413 438.9349 342.86426 652.4735 671.8505 ,test/0020.jpg
0 0.34485838 361.40167 236.39954 632.225 792.29443 1 0.83841324 361.39786 236.12549 632.6183 792.1416 ,test/0021.jpg
0 0.9131768 939.4468 919.1378 1021.9064 1024.0 0 0.33412606 17.60495 408.67963 714.76245 818.5496 1 0.62081945 16.275269 407.07672 714.1382 818.02545 2 0.07881374 21.233368 411.73425 710.2833 816.1394 6 0.073977865 940.8672 919.98553 1021.98254 1024.0 7 0.18160495 17.356934 405.73547 711.1957 820.6693 ,test/0022.jpg
3 0.99926156 298.52795 363.5389 744.46765 824.43286 3 0.050599594 518.56836 367.45465 737.339 681.1641 5 0.7003295 567.4597 379.7783 739.05444 679.6736 ,test/0023.jpg
